USART1,DEFAULT,TX:PA9,RX:PA10,,,,,,,
USART1,REMAP,TX:PB6,RX:PB7,,,,,,,
USART2,DEFAULT,CTS:PA0,RTS:PA1,TX:PA2,RX:PA3,CK:PA4,,,,
USART2,REMAP,CTS:PD3,RTS:PD4,TX:PD5,RX:PD6,CK:PD7,,,,
USART3,DEFAULT,TX:PB10,RX:PB11,CK:PB12,CTS:PB13,RTS:PB14,,,,
USART3,PARTIAL_REMAP,TX:PC10,RX:PC11,CK:PC12,CTS:PB13,RTS:PB14,,,,
USART3,FULL_REMAP,TX:PD8,RX:PD9,CK:PD10,CTS:PD11,RTS:PD12,,,,
UART4,DEFAULT,TX:PC10,RX:PC11,,,,,,,
UART5,DEFAULT,TX:PC12,RX:PD2,,,,,,,
SPI1,DEFAULT,NSS:PA4,SCK:PA5,MISO:PA6,MOSI:PA7,,,,,
SPI1,REMAP,NSS:PA15,SCK:PB3,MISO:PB4,MOSI:PB5,,,,,
SPI2,DEFAULT,NSS:PB12,SCK:PB13,MISO:PB14,MOSI:PB15,,,,,
SPI3,DEFAULT,NSS:PA15,SCK:PB3,MISO:PB4,MOSI:PB5,,,,,
SPI3,REMAP,NSS:PA4,SCK:PC10,MISO:PC11,MOSI:PC12,,,,,
I2C1,DEFAULT,SCL:PB6,SDA:PB7,,,,,,,
I2C1,REMAP,SCL:PB8,SDA:PB9,,,,,,,
I2C2,DEFAULT,SCL:PB10,SDA:PB11,,,,,,,
CAN1,DEFAULT,RX:PA11,TX:PA12,,,,,,,
CAN1,PARTIAL_REMAP,RX:PB8,TX:PB9,,,,,,,
CAN1,FULL_REMAP,RX:PD0,TX:PD1,,,,,,,
CAN2,DEFAULT,RX:PB12,TX:PB13,,,,,,,
CAN2,REMAP,RX:PB5,TX:PB6,,,,,,,
TIMER1,DEFAULT,CH1:PA8,CH2:PA9,CH3:PA10,CH4:PA11,BKIN:PB12,CH1N:PB13,CH2N:PB14,CH3N:PB15,ETR:PA12
TIMER1,PARTIAL_REMAP,CH1:PA8,CH2:PA9,CH3:PA10,CH4:PA11,BKIN:PA6,CH1N:PA7,CH2N:PB0,CH3N:PB1,ETR:PA12
TIMER1,FULL_REMAP,CH1:PE9,CH2:PE11,CH3:PE13,CH4:PE14,BKIN:PE15,CH1N:PE8,CH2N:PE10,CH3N:PE12,ETR:PE7
TIMER2,DEFAULT,CH1/ETR:PA0,CH2:PA1,CH3:PA2,CH4:PA3,,,,,
TIMER2,PARTIAL_REMAP0,CH1/ETR:PA15,CH2:PB3,CH3:PA2,CH4:PA3,,,,,
TIMER2,PARTIAL_REMAP1,CH1/ETR:PA0,CH2:PA1,CH3:PB10,CH4:PB11,,,,,
TIMER2,FULL_REMAP,CH1/ETR:PA15,CH2:PB3,CH3:PB10,CH4:PB11,,,,,
TIMER3,DEFAULT,CH1:PA6,CH2:PA7,CH3:PB0,CH4:PB1,,,,,
TIMER3,PARTIAL_REMAP,CH1:PB4,CH2:PB5,CH3:PB0,CH4:PB1,,,,,
TIMER3,FULL_REMAP,CH1:PC6,CH2:PC7,CH3:PC8,CH4:PC9,,,,,
TIMER4,DEFAULT,CH1:PB6,CH2:PB7,CH3:PB8,CH4:PB9,,,,,
TIMER4,REMAP,CH1:PD12,CH2:PD13,CH3:PD14,CH4:PD15,,,,,
TIMER5,DEFAULT,CH1:PA0,CH2:PA1,CH3:PA2,CH4:PA3,,,,,
TIMER5,REMAP,CH1:PA0,CH2:PA1,CH3:PA2,,,,,,
TIMER8,DEFAULT,CH1:PC6,CH2:PC7,CH3:PC8,CH4:PC9,BKIN:PA6,CH1N:PA8,CH2N:PB0,CH3N:PB1,ETR:PA0
TIMER9,DEFAULT,CH1:PA2,CH2:PA3,,,,,,,
TIMER9,REMAP,CH1:PE5,CH2:PE6,,,,,,,
TIMER10,DEFAULT,CH1:PB8,,,,,,,,
TIMER10,REMAP,CH1:PF6,,,,,,,,
TIMER11,DEFAULT,CH1:PB9,,,,,,,,
TIMER11,REMAP,CH1:PF7,,,,,,,,
TIMER12,DEFAULT,CH1:PB14,CH2:PB15,,,,,,,
TIMER13,DEFAULT,CH1:PA6,,,,,,,,
TIMER13,REMAP,CH1:PF8,,,,,,,,
TIMER14,DEFAULT,CH1:PA7,,,,,,,,
TIMER14,REMAP,CH1:PF9,,,,,,,,
ETH,DEFAULT,DV:PA7,RXD0:PC4,RXD1:PC5,RXD2:PB0,RXD3:PB1,,,,
ETH,REMAP,DV:PD8,RXD0:PD9,RXD1:PD10,RXD2:PD11,RXD3:PD12,,,,
