USART1,mapr,DEFAULT,0b0,TX:PA9,RX:PA10,,,,,,,
USART1,mapr,REMAP,0b1,TX:PB6,RX:PB7,,,,,,,
USART2,mapr,DEFAULT,0b0,CTS:PA0,RTS:PA1,TX:PA2,RX:PA3,CK:PA4,,,,
USART2,mapr,REMAP,0b1,CTS:PD3,RTS:PD4,TX:PD5,RX:PD6,CK:PD7,,,,
USART3,mapr,DEFAULT,0b00,TX:PB10,RX:PB11,CK:PB12,CTS:PB13,RTS:PB14,,,,
USART3,mapr,PARTIAL_REMAP,0b01,TX:PC10,RX:PC11,CK:PC12,CTS:PB13,RTS:PB14,,,,
USART3,mapr,FULL_REMAP,0b11,TX:PD8,RX:PD9,CK:PD10,CTS:PD11,RTS:PD12,,,,
UART4,none,DEFAULT,0,TX:PC10,RX:PC11,,,,,,,
UART5,none,DEFAULT,0,TX:PC12,RX:PD2,,,,,,,
SPI1,mapr,DEFAULT,0b0,NSS:PA4,SCK:PA5,MISO:PA6,MOSI:PA7,,,,,
SPI1,mapr,REMAP,0b1,NSS:PA15,SCK:PB3,MISO:PB4,MOSI:PB5,,,,,
SPI2,none,DEFAULT,0,NSS:PB12,SCK:PB13,MISO:PB14,MOSI:PB15,,,,,
SPI3,mapr,DEFAULT,0b0,NSS:PA15,SCK:PB3,MISO:PB4,MOSI:PB5,,,,,
SPI3,mapr,REMAP,0b1,NSS:PA4,SCK:PC10,MISO:PC11,MOSI:PC12,,,,,
I2C1,mapr,DEFAULT,0b0,SCL:PB6,SDA:PB7,,,,,,,
I2C1,mapr,REMAP,0b1,SCL:PB8,SDA:PB9,,,,,,,
I2C2,none,DEFAULT,0,SCL:PB10,SDA:PB11,,,,,,,
CAN1,mapr,DEFAULT,0b00,RX:PA11,TX:PA12,,,,,,,
CAN1,mapr,PARTIAL_REMAP,0b10,RX:PB8,TX:PB9,,,,,,,
CAN1,mapr,FULL_REMAP,0b11,RX:PD0,TX:PD1,,,,,,,
CAN2,mapr,DEFAULT,0b0,RX:PB12,TX:PB13,,,,,,,
CAN2,mapr,REMAP,0b1,RX:PB5,TX:PB6,,,,,,,
TIM1,mapr,DEFAULT,0b00,CH1:PA8,CH2:PA9,CH3:PA10,CH4:PA11,BKIN:PB12,CH1N:PB13,CH2N:PB14,CH3N:PB15,ETR:PA12
TIM1,mapr,PARTIAL_REMAP,0b01,CH1:PA8,CH2:PA9,CH3:PA10,CH4:PA11,BKIN:PA6,CH1N:PA7,CH2N:PB0,CH3N:PB1,ETR:PA12
TIM1,mapr,FULL_REMAP,0b11,CH1:PE9,CH2:PE11,CH3:PE13,CH4:PE14,BKIN:PE15,CH1N:PE8,CH2N:PE10,CH3N:PE12,ETR:PE7
TIM2,mapr,DEFAULT,0b00,CH1/ETR:PA0,CH2:PA1,CH3:PA2,CH4:PA3,,,,,
TIM2,mapr,PARTIAL_REMAP1,0b01,CH1/ETR:PA15,CH2:PB3,CH3:PA2,CH4:PA3,,,,,
TIM2,mapr,PARTIAL_REMAP2,0b10,CH1/ETR:PA0,CH2:PA1,CH3:PB10,CH4:PB11,,,,,
TIM2,mapr,FULL_REMAP,0b11,CH1/ETR:PA15,CH2:PB3,CH3:PB10,CH4:PB11,,,,,
TIM3,mapr,DEFAULT,0b00,CH1:PA6,CH2:PA7,CH3:PB0,CH4:PB1,,,,,
TIM3,mapr,PARTIAL_REMAP,0b10,CH1:PB4,CH2:PB5,CH3:PB0,CH4:PB1,,,,,
TIM3,mapr,FULL_REMAP,0b11,CH1:PC6,CH2:PC7,CH3:PC8,CH4:PC9,,,,,
TIM4,mapr,DEFAULT,0b0,CH1:PB6,CH2:PB7,CH3:PB8,CH4:PB9,,,,,
TIM4,mapr,REMAP,0b1,CH1:PD12,CH2:PD13,CH3:PD14,CH4:PD15,,,,,
TIM5,mapr,DEFAULT,0b0,CH1:PA0,CH2:PA1,CH3:PA2,CH4:PA3,,,,,
TIM5,mapr,REMAP,0b1,CH1:PA0,CH2:PA1,CH3:PA2,,,,,,
TIM8,none,DEFAULT,0,CH1:PC6,CH2:PC7,CH3:PC8,CH4:PC9,BKIN:PA6,CH1N:PA8,CH2N:PB0,CH3N:PB1,ETR:PA0
TIM9,mapr2,DEFAULT,0b0,CH1:PA2,CH2:PA3,,,,,,,
TIM9,mapr2,REMAP,0b1,CH1:PE5,CH2:PE6,,,,,,,
TIM10,mapr2,DEFAULT,0b0,CH1:PB8,,,,,,,,
TIM10,mapr2,REMAP,0b1,CH1:PF6,,,,,,,,
TIM11,mapr2,DEFAULT,0b0,CH1:PB9,,,,,,,,
TIM11,mapr2,REMAP,0b1,CH1:PF7,,,,,,,,
TIM12,none,DEFAULT,0,CH1:PB14,CH2:PB15,,,,,,,
TIM13,mapr2,DEFAULT,0b0,CH1:PA6,,,,,,,,
TIM13,mapr2,REMAP,0b1,CH1:PF8,,,,,,,,
TIM14,mapr2,DEFAULT,0b0,CH1:PA7,,,,,,,,
TIM14,mapr2,REMAP,0b1,CH1:PF9,,,,,,,,
ETH,mapr,DEFAULT,0b0,DV:PA7,RXD0:PC4,RXD1:PC5,RXD2:PB0,RXD3:PB1,,,,
ETH,mapr,REMAP,0b1,DV:PD8,RXD0:PD9,RXD1:PD10,RXD2:PD11,RXD3:PD12,,,,
